date,aqi
2018-05-26, 24
2018-05-27, 19
2018-05-28, 23
2018-05-29, 25
2018-05-30, 19
2018-05-31, 23
2018-06-01, 31
2018-06-02, 35
2018-06-03, 41
2018-06-04, 36
2018-06-05, 31
2018-06-06, 31
2018-06-07, 27
2018-06-08, 28
2018-06-09, 32
2018-06-10, 31
2018-06-11, 35
2018-06-12, 39
2018-06-13, 32
2018-06-14, 23
2018-06-15, 25
2018-06-16, 18
2018-06-17, 21
2018-06-18, 21
2018-06-19, 18
2018-06-20, 21
2018-06-21, 24
2018-06-22, 23
2018-06-23, 15
2018-06-24, 25
2018-06-25, 22
2018-06-26, 20
2018-06-27, 24
2018-06-28, 20
2018-06-29, 13
2018-06-30, 23
2018-07-01, 21
2018-07-02, 19
2018-07-03, 23
2018-07-04, 25
2018-07-05, 28
2018-07-06, 28
2018-07-07, 33
2018-07-08, 30
2018-07-09, 25
2018-07-10, 22
2018-07-11, 22
2018-07-12, 28
2018-07-13, 26
2018-07-14, 31
2018-07-15, 32
2018-07-16, 26
2018-07-17, 31
2018-07-18, 40
2018-07-19, 36
2018-07-20, 23
2018-07-21, 26
2018-07-22, 33
2018-07-23, 24
2018-07-24, 31
2018-07-25, 24
2018-07-26, 21
2018-07-27, 30
2018-07-28, 30
2018-07-29, 27
2018-07-30, 20
2018-07-31, 24
2018-08-01, 22
2018-08-02, 21
2018-08-03, 27
2018-08-04, 32
2018-08-05, 31
2018-08-06, 31
2018-08-07, 25
2018-08-08, 22
2018-08-09, 25
2018-08-10, 26
2018-08-11, 27
2018-08-12, 27
2018-08-13, 32
2018-08-14, 27
2018-08-15, 32
2018-08-16, 53
2018-08-17, 74
2018-08-18, 69
2018-08-19, 62
2018-08-20, 62
2018-08-21, 70
2018-08-22, 64
2018-08-23, 53
2018-08-24, 55
2018-08-25, 64
2018-08-26, 65
2018-08-27, 60
2018-08-28, 61
2018-08-29, 57
2018-08-30, 52
2018-08-31, 48
2018-09-01, 54
2018-09-02, 53
2018-09-03, 52
2018-09-04, 51
2018-09-05, 51
2018-09-06, 51
2018-09-07, 42
2018-09-08, 41
2018-09-09, 49
2018-09-10, 52
2018-09-11, 57
2018-09-12, 54
2018-09-13, 50
2018-09-14, 57
2018-09-15, 59
2018-09-16, 60
2018-09-17, 62
2018-09-18, 60
2018-09-19, 57
2018-09-20, 50
2018-09-21, 44
2018-09-22, 51
2018-09-23, 55
2018-09-24, 55
2018-09-25, 60
2018-09-26, 64
2018-09-27, 61
2018-09-28, 59
2018-09-29, 63
2018-09-30, 66
2018-10-01, 66
2018-10-02, 61
2018-10-03, 58
2018-10-04, 60
2018-10-05, 59
2018-10-06, 63
2018-10-07, 57
2018-10-08, 45
2018-10-09, 32
2018-10-10, 43
2018-10-11, 32
2018-10-12, 30
2018-10-13, 38
2018-10-14, 40
2018-10-15, 43
2018-10-16, 55
2018-10-17, 53
2018-10-18, 49
2018-10-19, 38
2018-10-20, 53
2018-10-21, 53
2018-10-22, 49
2018-10-23, 55
2018-10-24, 52
2018-10-25, 48
2018-10-26, 41
2018-10-27, 42
2018-10-28, 42
2018-10-29, 42
2018-10-30, 47
2018-10-31, 36
2018-11-01, 41
2018-11-02, 46
2018-11-03, 35
2018-11-04, 32
2018-11-05, 48
2018-11-06, 38
2018-11-07, 38
2018-11-08, 45
2018-11-09, 54
2018-11-10, 41
2018-11-11, 37
2018-11-12, 35
2018-11-13, 33
2018-11-14, 35
2018-11-15, 35
2018-11-16, 46
2018-11-17, 55
2018-11-18, 55
2018-11-19, 51
2018-11-20, 54
2018-11-21, 52
2018-11-22, 43
2018-11-23, 46
2018-11-24, 50
2018-11-25, 42
2018-11-26, 53
2018-11-27, 51
2018-11-28, 48
2018-11-29, 39
2018-11-30, 44
2018-12-01, 36
2018-12-02, 33
2018-12-03, 36
2018-12-04, 52
2018-12-05, 33
2018-12-06, 29
2018-12-07, 46
2018-12-08, 32
2018-12-09, 44
2018-12-10, 42
2018-12-11, 32
2018-12-12, 31
2018-12-13, 32
2018-12-14, 33
2018-12-15, 40
2018-12-16, 38
2018-12-17, 36
2018-12-18, 40
2018-12-19, 47
2018-12-20, 56
2018-12-21, 60
2018-12-22, 52
2018-12-23, 53
2018-12-24, 54
2018-12-25, 60
2018-12-26, 57
2018-12-27, 53
2018-12-28, 55
2018-12-29, 59
2018-12-30, 63
2019-01-01, 
2019-01-02, 
2019-01-03, 
2019-01-04, 
2019-01-05, 
2019-01-06, 
2019-01-07, 
2019-01-08, 
2019-01-09, 
2019-01-10, 
2019-01-11, 
2019-01-12, 
2019-01-13, 
2019-01-14, 
2019-01-15, 
2019-01-16, 
2019-01-17, 
2019-01-18, 
2019-01-19, 
2019-01-20, 
2019-01-21, 
2019-01-22, 
2019-01-23, 
2019-01-24, 
2019-01-25, 
2019-01-26, 
2019-01-27, 
2019-01-28, 
2019-01-29, 
2019-01-30, 
2019-01-31, 
2019-02-01, 
2019-02-02, 
2019-02-03, 
2019-02-04, 
2019-02-05, 
2019-02-06, 
2019-02-07, 
2019-02-08, 
2019-02-09, 
2019-02-10, 
2019-02-11, 
2019-02-12, 
2019-02-13, 
2019-02-14, 
2019-02-15, 
2019-02-16, 
2019-02-17, 
2019-02-18, 
2019-02-19, 
2019-02-20, 
2019-02-21, 
2019-02-22, 
2019-02-23, 
2019-02-24, 
2019-02-25, 
2019-02-26, 
2019-02-27, 
2019-02-28, 
2019-03-01, 
2019-03-02, 
2019-03-03, 
2019-03-04, 
2019-03-05, 
2019-03-06, 
2019-03-07, 
2019-03-08, 
2019-03-09, 
2019-03-10, 
2019-03-11, 
2019-03-12, 
2019-03-13, 
2019-03-14, 
2019-03-15, 
2019-03-16, 
2019-03-17, 
2019-03-18, 
2019-03-19, 
2019-03-20, 
2019-03-21, 
2019-03-22, 
2019-03-23, 
2019-03-24, 
2019-03-25, 
2019-03-26, 
2019-03-27, 
2019-03-28, 
2019-03-29, 
2019-03-30, 
2019-03-31, 
2019-04-01, 
2019-04-02, 
2019-04-03, 
2019-04-04, 
2019-04-05, 
2019-04-06, 
2019-04-07, 
2019-04-08, 
2019-04-09, 
2019-04-10, 
2019-04-11, 
2019-04-12, 
2019-04-13, 
2019-04-14, 
2019-04-15, 
2019-04-16, 
2019-04-17, 
2019-04-18, 
2019-04-19, 
2019-04-20, 
2019-04-21, 
2019-04-22, 
2019-04-23, 
2019-04-24, 
2019-04-25, 
2019-04-26, 
2019-04-27, 
2019-04-28, 
2019-04-29, 
2019-04-30, 
2019-05-01, 
2019-05-02, 
2019-05-03, 
2019-05-04, 
2019-05-05, 
2019-05-06, 
2019-05-07, 
2019-05-08, 
2019-05-09, 
2019-05-10, 
2019-05-11, 
2019-05-12, 
2019-05-13, 
2019-05-14, 
2019-05-15, 
2019-05-16, 
2019-05-17, 
2019-05-18, 
2019-05-19, 
2019-05-20, 
2019-05-21, 
2019-05-22, 
2019-05-23, 
2019-05-24, 
2019-05-25, 
2019-05-26, 
2019-05-27, 
2019-05-28, 
2019-05-29, 
2019-05-30, 
2019-05-31, 
2019-06-01, 
2019-06-02, 
2019-06-03, 
2019-06-04, 
2019-06-05, 
2019-06-06, 
2019-06-07, 
2019-06-08, 
2019-06-09, 
2019-06-10, 
2019-06-11, 
2019-06-12, 
2019-06-13, 
2019-06-14, 
2019-06-15, 
2019-06-16, 
2019-06-17, 
2019-06-18, 
2019-06-19, 
2019-06-20, 
2019-06-21, 
2019-06-22, 
2019-06-23, 
2019-06-24, 
2019-06-25, 
2019-06-26, 
2019-06-27, 
2019-06-28, 21
2019-06-29, 58
2019-06-30, 57
2019-07-01, 58
2019-07-02, 58
2019-07-03, 60
2019-07-04, 64
2019-07-05, 62
2019-07-06, 61
2019-07-07, 53
2019-07-08, 47
2019-07-09, 48
2019-07-10, 52
2019-07-11, 56
2019-07-12, 57
2019-07-13, 57
2019-07-14, 57
2019-07-15, 60
2019-07-16, 60
2019-07-17, 59
2019-07-19, 59
2019-07-20, 57
2019-07-21, 60
2019-07-22, 61
2019-07-23, 54
2019-07-24, 52
2019-07-25, 58
2019-07-26, 60
2019-07-27, 61
2019-07-28, 62
2019-07-29, 63
2019-07-30, 62
2019-07-31, 71
2019-08-01, 70
2019-08-02, 65
2019-08-03, 68
2019-08-04, 66
2019-08-05, 70
2019-08-06, 70
2019-08-07, 69
2019-08-08, 67
2019-08-09, 67
2019-08-10, 75
2019-08-11, 70
2019-08-12, 64
2019-08-13, 63
2019-08-14, 68
2019-08-15, 64
2019-08-16, 61
2019-08-17, 72
2019-08-18, 76
2019-08-19, 72
2019-08-20, 72
2019-08-21, 71
2019-08-22, 67
2019-08-23, 71
2019-08-24, 63
2019-08-25, 66
2019-08-26, 64
2019-08-27, 76
2019-08-28, 59
2019-08-29, 57
2019-08-30, 56
2019-08-31, 59
2019-09-01, 64
2019-09-02, 71
2019-09-03, 77
2019-09-04, 70
2019-09-05, 68
2019-09-06, 82
2019-09-07, 85
2019-09-08, 85
2019-09-09, 94
2019-09-10, 115
2019-09-11, 129
2019-09-12, 100
2019-09-13, 115
2019-09-14, 133
2019-09-15, 110
2019-09-16, 132
2019-09-17, 169
2019-09-18, 172
2019-09-19, 134
2019-09-20, 111
2019-09-21, 120
2019-09-22, 130
2019-09-23, 149
2019-09-24, 106
2019-09-25, 66
2019-09-26, 55
2019-09-27, 62
2019-09-28, 60
2019-09-29, 55
2019-09-30, 54
2019-10-01, 56
2019-10-02, 62
2019-10-03, 68
2019-10-04, 68
2019-10-05, 58
2019-10-06, 58
2019-10-07, 59
2019-10-08, 55
2019-10-09, 52
2019-10-10, 55
2019-10-11, 63
2019-10-12, 58
2019-10-13, 61
2019-10-14, 66
2019-10-15, 60
2019-10-16, 58
2019-10-17, 64
2019-10-18, 52
2019-10-19, 52
2019-10-20, 52
2019-10-21, 48
2019-10-22, 42
2019-10-23, 46
2019-10-24, 57
2019-10-25, 58
2019-10-26, 56
2019-10-27, 46
2019-10-28, 30
2019-10-29, 33
2019-10-30, 47
2019-10-31, 56
2019-11-01, 48
2019-11-02, 57
2019-11-03, 56
2019-11-04, 56
2019-11-05, 54
2019-11-06, 55
2019-11-07, 59
2019-11-08, 57
2019-11-09, 46
2019-11-10, 54
2019-11-11, 59
2019-11-12, 59
2019-11-13, 66
2019-11-14, 66
2019-11-15, 57
2019-11-16, 51
2019-11-17, 42
2019-11-18, 54
2019-11-19, 55
2019-11-20, 47
2019-11-21, 40
2019-11-22, 37
2019-11-23, 30
2019-11-24, 35
2019-11-25, 50
2019-11-26, 39
2019-11-27, 24
2019-11-28, 32
2019-11-29, 34
2019-11-30, 35
2019-12-01, 34
2019-12-02, 27
2019-12-03, 39
2019-12-04, 43
2019-12-05, 47
2019-12-06, 51
2019-12-07, 48
2019-12-08, 40
2019-12-09, 30
2019-12-10, 45
2019-12-11, 36
2019-12-12, 44
2019-12-13, 48
2019-12-14, 40
2019-12-15, 35
2019-12-16, 32
2019-12-17, 35
2019-12-18, 37
2019-12-19, 37
2019-12-20, 37
2019-12-21, 37
2019-12-22, 37
2019-12-23, 37
2019-12-24, 37
2019-12-25, 37
2019-12-26, 37
2019-12-27, 37
2019-12-28, 37
2019-12-29, 37
2020-01-01, 37
2020-01-02, 37
2020-01-03, 37
2020-01-04, 37
2020-01-05, 37
2020-01-06, 37
2020-01-07, 37
2020-01-08, 37
2020-01-09, 37
2020-01-10, 37
2020-01-11, 37
2020-01-12, 37
2020-01-13, 37
2020-01-14, 37
2020-01-15, 37
2020-01-16, 37
2020-01-17, 37
2020-01-18, 49
2020-01-26, 67
2020-01-27, 55
2020-01-28, 57
2020-01-29, 44
2020-01-30, 24
2020-01-31, 35
2020-02-01, 33
2020-02-02, 31
2020-02-03, 45
2020-02-04, 53
2020-02-05, 53
2020-02-06, 45
2020-02-07, 47
2020-02-08, 55
2020-02-09, 58
2020-02-10, 51
2020-02-11, 35
2020-02-12, 27
2020-02-13, 37
2020-02-14, 42
2020-02-15, 48
2020-02-16, 52
2020-02-17, 50
2020-02-18, 27
2020-02-19, 34
2020-02-20, 42
2020-02-21, 40
2020-02-22, 31
2020-02-23, 35
2020-02-24, 34
2020-02-25, 35
2020-02-26, 41
2020-02-27, 33
2020-02-28, 30
2020-02-29, 33
2020-03-01, 50
2020-03-02, 54
2020-03-03, 49
2020-03-04, 45
2020-03-05, 52
2020-03-06, 50
2020-03-07, 53
2020-03-08, 52
2020-03-09, 53
2020-03-10, 55
2020-03-11, 56
2020-03-12, 55
2020-03-13, 57
2020-03-14, 48
2020-03-15, 35
2020-03-16, 41
2020-03-17, 36
2020-03-18, 49
2020-03-19, 45
2020-03-20, 54
2020-03-21, 53
2020-03-22, 46
2020-03-23, 37
2020-03-24, 37
2020-03-25, 34
2020-03-26, 41
2020-03-27, 45
2020-03-28, 53
2020-03-29, 56
2020-04-01, 54
2020-04-02, 51
2020-04-03, 35
2020-04-04, 40
2020-04-05, 36
2020-04-06, 28
2020-04-07, 30
2020-04-08, 41
2020-04-09, 51
2020-04-10, 50
2020-04-11, 50
2020-04-12, 52
2020-04-13, 46
2020-04-14, 45
2020-04-15, 49
2020-04-16, 48
2020-04-17, 52
2020-04-18, 57
2020-04-19, 58
2020-04-20, 55
2020-04-21, 57
2020-04-22, 51
2020-04-23, 29
2020-04-24, 27
2020-04-25, 23
2020-04-26, 24
2020-04-27, 28
2020-04-28, 27
2020-04-29, 27
2020-04-30, 22
2020-05-01, 27
2020-05-02, 38
2020-05-03, 32
2020-05-04, 38
2020-05-05, 52
2020-05-06, 47
2020-05-07, 52
2020-05-08, 49
2020-05-09, 48
2020-05-10, 52
2020-05-11, 38
2020-05-12, 37
2020-05-13, 31
2020-05-14, 34
2020-05-15, 51
2020-05-16, 53
2020-05-17, 40
2020-05-18, 45
2020-05-19, 52
2020-05-20, 53
2020-05-21, 54
2020-05-22, 52
2020-05-23, 55
2020-05-24, 58
2020-05-25, 57
2020-05-26, 56
2020-05-27, 51
2020-05-28, 55
2020-05-29, 53
2020-05-30, 55
2020-05-31, 51
2020-06-01, 49
2020-06-02, 47
2020-06-03, 52
2020-06-04, 53
2020-06-05, 48
2020-06-06, 48
2020-06-07, 52
2020-06-08, 50
2020-06-09, 57
2020-06-10, 57
2020-06-11, 55
2020-06-12, 53
2020-06-13, 38
2020-06-14, 43
2020-06-15, 48
2020-06-16, 56
2020-06-17, 52
2020-06-18, 54
2020-06-19, 46
2020-06-20, 53
2020-06-21, 47
2020-06-22, 33
2020-06-23, 36
2020-06-24, 35
2020-06-25, 39
2020-06-26, 45
2020-06-27, 55
2020-06-28, 59
2020-06-29, 54
2020-06-30, 60
2020-07-01, 57
2020-07-02, 53
2020-07-03, 53
2020-07-04, 54
2020-07-05, 54
2020-07-06, 52
2020-07-07, 47
2020-07-08, 49
2020-07-09, 45
2020-07-10, 46
2020-07-11, 45
2020-07-12, 55
2020-07-13, 40
2020-07-14, 36
2020-07-15, 37
2020-07-16, 42
2020-07-17, 41
2020-07-18, 57
2020-07-19, 45
2020-07-20, 43
2020-07-21, 48
2020-07-22, 46
2020-07-23, 37
2020-07-24, 43
2020-07-25, 47
2020-07-26, 43
2020-07-27, 49
2020-07-28, 52
2020-07-29, 54
2020-07-30, 67
2020-07-31, 62
2020-08-01, 50
2020-08-02, 52
2020-08-03, 56
2020-08-04, 54
2020-08-05, 39
2020-08-06, 52
2020-08-07, 59
2020-08-08, 57
2020-08-09, 57
2020-08-10, 53
2020-08-11, 58
2020-08-12, 59
2020-08-13, 48
2020-08-14, 51
2020-08-15, 61
2020-08-16, 59
2020-08-17, 48
2020-08-18, 54
2020-08-19, 54
2020-08-20, 55
2020-08-21, 55
2020-08-22, 57
2020-08-23, 68
2020-08-24, 49
2020-08-25, 53
2020-08-26, 51
2020-08-27, 45
2020-08-28, 55
2020-08-29, 59
2020-08-30, 58
2020-08-31, 54
2020-09-01, 53
2020-09-02, 50
2020-09-03, 50
2020-09-04, 49
2020-09-05, 35
2020-09-06, 45
2020-09-07, 55
2020-09-08, 57
2020-09-09, 52
2020-09-10, 51
2020-09-11, 48
2020-09-12, 57
2020-09-14, 41
2020-09-15, 48
2020-09-16, 52
2020-09-17, 55
2020-09-18, 60
2020-09-19, 49
2020-09-20, 42
2020-09-21, 41
2020-09-22, 40
2020-09-23, 51
2020-09-24, 47
2020-09-25, 48
2020-09-26, 48
2020-09-27, 48
2020-09-28, 49
2020-09-29, 52
2020-09-30, 45
2020-10-01, 44
2020-10-02, 32
2020-10-03, 34
2020-10-04, 45
2020-10-05, 57
2020-10-06, 56
2020-10-07, 55
2020-10-08, 50
2020-10-09, 45
2020-10-10, 46
2020-10-11, 42
2020-10-12, 55
2020-10-13, 36
2020-10-14, 56
2020-10-15, 54
2020-10-16, 52
2020-10-17, 55
2020-10-18, 53
2020-10-19, 53
2020-10-20, 51
2020-10-21, 43
2020-10-22, 42
2020-10-23, 48
2020-10-24, 55
2020-10-25, 52
2020-10-26, 49
2020-10-27, 55
2020-10-28, 57
2020-10-29, 58
2020-10-30, 55
2020-10-31, 54
2020-11-01, 50
2020-11-02, 46
2020-11-03, 46
2020-11-04, 38
2020-11-05, 37
2020-11-06, 58
2020-11-07, 51
2020-11-08, 53
2020-11-09, 40
2020-11-10, 54
2020-11-11, 46
2020-11-12, 52
2020-11-13, 50
2020-11-14, 38
2020-11-15, 40
2020-11-16, 31
2020-11-17, 40
2020-11-18, 33
2020-11-19, 38
2020-11-20, 34
2020-11-21, 38
2020-11-22, 31
2020-11-23, 33
2020-11-24, 23
2020-11-25, 30
2020-11-26, 40
2020-11-27, 44
2020-11-28, 31
2020-11-29, 29
2020-11-30, 41
2020-12-01, 46
2020-12-02, 53
2020-12-03, 51
2020-12-04, 39
2020-12-05, 47
2020-12-06, 37
2020-12-07, 45
2020-12-08, 53
2020-12-09, 50
2020-12-10, 49
2020-12-11, 48
2020-12-12, 54
2020-12-13, 42
2020-12-14, 46
2020-12-15, 36
2020-12-16, 47
2020-12-17, 39
2020-12-18, 48
2020-12-19, 38
2020-12-20, 38
2020-12-21, 50
2020-12-22, 59
2020-12-23, 54
2020-12-24, 60
2020-12-25, 52
2020-12-26, 35
2020-12-27, 26
2020-12-28, 36
2020-12-29, 44
2020-12-30, 50
2020-12-31, 53
2021-01-01, 37
2021-01-02, 27
2021-01-03, 34
2021-01-04, 35
2021-01-05, 49
2021-01-06, 37
2021-01-07, 32
2021-01-08, 26
2021-01-09, 25
2021-01-10, 28
2021-01-11, 33
2021-01-12, 35
2021-01-13, 38
2021-01-14, 53
2021-01-15, 44
2021-01-16, 47
2021-01-17, 48
2021-01-18, 50
2021-01-19, 48
2021-01-20, 45
2021-01-21, 56
2021-01-22, 60
2021-01-23, 51
2021-01-24, 34
2021-01-25, 44
2021-01-26, 52
2021-01-27, 55
2021-01-28, 47
2021-01-29, 37
2021-01-30, 41
2021-01-31, 53
2021-02-01, 61
2021-02-02, 47
2021-02-03, 46
2021-02-04, 54
2021-02-05, 48
2021-02-06, 56
2021-02-07, 40
2021-02-08, 52
2021-02-09, 50
2021-02-10, 56
2021-02-11, 47
2021-02-12, 37
2021-02-13, 32
2021-02-14, 43
2021-02-15, 58
2021-02-16, 65
2021-02-17, 64
2021-02-18, 62
2021-02-19, 53
2021-02-20, 40
2021-02-21, 46
2021-02-22, 51
2021-02-23, 57
2021-02-24, 68
2021-02-25, 73
2021-02-26, 74
2021-02-27, 63
2021-02-28, 62
2021-03-01, 72
2021-03-02, 89
2021-03-03, 70
2021-03-04, 58
2021-03-05, 46
2021-03-06, 52
2021-03-07, 42
2021-03-08, 38
2021-03-09, 57
2021-03-10, 68
2021-03-11, 64
2021-03-12, 54
2021-03-13, 58
2021-03-14, 55
2021-03-15, 52
2021-03-16, 57
2021-03-17, 56
2021-03-18, 52
2021-03-19, 59
2021-03-20, 63
2021-03-21, 66
2021-03-22, 62
2021-03-23, 52
2021-03-24, 36
2021-03-25, 34
2021-03-26, 33
2021-03-29, 44
2021-03-30, 40
2021-03-31, 38
2021-04-01, 52
2021-04-02, 54
2021-04-03, 54
2021-04-04, 51
2021-04-05, 55
2021-04-06, 44
2021-04-07, 44
2021-04-08, 45
2021-04-09, 49
2021-04-10, 52
2021-04-11, 60
2021-04-12, 61
2021-04-13, 54
2021-04-14, 49
2021-04-15, 57
2021-04-16, 57
2021-04-17, 55
2021-04-18, 39
2021-04-19, 44
2021-04-20, 52
2021-04-21, 54
2021-04-22, 48
2021-04-23, 29
2021-04-24, 45
2021-04-25, 48
2021-04-26, 48
2021-04-27, 58
2021-04-28, 58
2021-04-29, 54
2021-04-30, 56
2021-05-01, 38
2021-05-02, 24
2021-05-03, 33
2021-05-04, 37
2021-05-05, 37
2021-05-06, 32
2021-05-07, 52
2021-05-19, 40
2021-05-20, 50
2021-05-21, 57
2021-05-22, 47
2021-05-23, 58
2021-05-24, 65
2021-05-25, 61
2021-05-26, 59
2021-05-27, 56
2021-05-28, 47
2021-05-29, 52
2021-05-30, 50
2021-05-31, 49
2021-06-01, 43
2021-06-02, 53
2021-06-03, 53
2021-06-04, 49
2021-06-05, 52
2021-06-06, 58
2021-06-07, 53
2021-06-08, 56
2021-06-09, 59
2021-06-10, 53
2021-06-11, 54
2021-06-12, 59
2021-06-13, 56
2021-06-14, 56
2021-06-15, 39
2021-06-16, 38
2021-06-17, 36
2021-06-18, 47
2021-06-19, 58
2021-06-20, 54
2021-06-21, 53
2021-06-22, 52
2021-06-23, 45
2021-06-24, 57
2021-06-25, 53
2021-06-26, 39
2021-06-27, 46
2021-06-28, 55
2021-06-29, 53
2021-06-30, 41
2021-07-01, 53
2021-07-02, 54
2021-07-03, 53
2021-07-04, 54
2021-07-05, 46
2021-07-06, 49
2021-07-07, 43
2021-07-08, 58
2021-07-09, 62
2021-07-10, 56
2021-07-11, 44
2021-07-12, 24
2021-07-13, 28
2021-07-14, 37
2021-07-15, 47
2021-07-16, 58
2021-07-17, 62
2021-07-18, 57
2021-07-19, 60
2021-07-20, 55
2021-07-21, 55
2021-07-22, 55
2021-07-23, 51
2021-07-24, 39
2021-07-25, 57
2021-07-26, 59
2021-07-27, 54
2021-07-28, 55
2021-07-29, 55
2021-07-30, 60
2021-07-31, 64
2021-08-01, 50
2021-08-02, 43
2021-08-03, 44
2021-08-04, 43
2021-08-05, 43
2021-08-06, 45
2021-08-07, 54
2021-08-08, 55
2021-08-09, 51
2021-08-10, 40
2021-08-11, 46
2021-08-12, 52
2021-08-13, 48
2021-08-14, 45
2021-08-15, 46
2021-08-16, 26
2021-08-17, 25
2021-08-18, 29
2021-08-19, 24
2021-08-20, 38
2021-08-21, 41
2021-08-22, 53
2021-09-09, 53
2021-09-10, 41
2021-09-11, 48
2021-09-12, 59
2021-09-13, 45
2021-09-14, 39
2021-09-15, 54
2021-09-16, 50
2021-09-17, 37
2021-09-18, 34
2021-09-19, 33
2021-09-20, 24
2021-09-21, 33
2021-09-22, 37
2021-09-23, 40
2021-09-24, 50
2021-09-25, 49
2021-09-26, 54
2021-09-27, 34
2021-09-28, 28
2021-09-29, 29
2021-09-30, 28
2021-10-01, 32
2021-10-02, 38
2021-10-03, 45
2021-10-04, 62
2021-10-05, 63
2021-10-06, 56
2021-10-07, 51
2021-10-08, 55
2021-10-09, 55
2021-10-10, 59
2021-10-11, 55
2021-10-12, 43
2021-10-13, 47
2021-10-14, 57
2021-10-15, 53
2021-10-16, 54
2021-10-17, 54
2021-10-18, 54
2021-10-19, 48
2021-10-20, 45
2021-10-21, 31
2021-10-22, 49
2021-10-23, 51
2021-10-24, 43
2021-10-25, 44
2021-10-26, 47
2021-10-27, 49
2021-10-28, 43
2021-10-29, 54
2021-10-30, 57
2021-10-31, 47
2021-11-01, 42
2021-11-02, 32
2021-11-03, 37
2021-11-04, 48
2021-11-05, 38
2021-11-06, 42
2021-11-07, 43
2021-11-08, 30
2021-11-09, 32
2021-11-10, 28
2021-11-11, 31
2021-11-12, 38
2021-11-13, 51
2021-11-14, 43
2021-11-15, 55
2021-11-16, 57
2021-11-17, 51
2021-11-18, 44
2021-11-19, 48
2021-11-20, 35
2021-11-21, 37
2021-11-22, 39
2021-11-23, 35
2021-11-24, 46
2021-11-25, 40
2021-11-26, 51
2021-11-27, 51
2021-11-28, 42
2021-11-29, 36
2021-11-30, 38
2021-12-01, 45
2021-12-02, 59
2021-12-03, 41
2021-12-04, 39
2021-12-05, 50
2021-12-06, 47
2021-12-07, 45
2021-12-08, 44
2021-12-09, 48
2021-12-10, 55
2021-12-11, 44
2021-12-12, 38
2021-12-13, 47
2021-12-14, 46
2021-12-15, 49
2021-12-16, 42
2021-12-27, 50
2021-12-28, 53
2021-12-29, 56
2021-12-30, 40
2021-12-31, 19
2022-01-01, 18
2022-01-02, 19
2022-01-03, 27
2022-01-04, 32
2022-01-05, 30
2022-01-06, 26
2022-01-07, 41
2022-01-08, 36
2022-01-09, 26
2022-01-10, 39
2022-01-11, 52
2022-01-12, 48
2022-01-13, 48
2022-01-14, 57
2022-01-15, 46
2022-01-16, 44
2022-01-17, 45
2022-01-18, 44
2022-01-19, 51
2022-01-20, 53
2022-01-21, 46
2022-01-22, 37
2022-01-27, 55
2022-01-28, 56
2022-01-29, 59
2022-01-30, 60
2022-01-31, 64
2022-02-01, 65
2022-02-02, 63
2022-02-03, 61
2022-02-04, 54
2022-02-05, 58
2022-02-06, 66
2022-02-07, 68
2022-02-08, 40
2022-02-09, 40
2022-02-10, 50
2022-02-11, 60
2022-02-12, 56
2022-02-13, 67
2022-02-14, 49
2022-02-15, 37
2022-02-16, 51
2022-02-17, 47
2022-02-18, 38
2022-02-19, 57
2022-02-20, 66
2022-02-21, 61
2022-02-22, 54
2022-02-23, 55
2022-02-24, 49
2022-02-25, 39
2022-02-26, 45
2022-02-27, 47
2022-02-28, 49
2022-03-01, 54
2022-03-02, 53
2022-03-03, 52
2022-03-04, 51
2022-03-05, 49
2022-03-06, 53
2022-03-07, 57
2022-03-08, 53
2022-03-09, 54
2022-03-10, 55
2022-03-11, 55
2022-03-12, 62
2022-03-13, 76
2022-03-14, 84
2022-03-15, 72
2022-03-16, 60
2022-03-17, 61
2022-03-18, 57
2022-03-19, 58
2022-03-20, 65
2022-03-21, 71
2022-03-22, 77
2022-03-23, 76
2022-03-24, 71
2022-03-25, 76
2022-03-26, 80
2022-03-27, 97
2022-03-28, 81
2022-03-29, 75
2022-03-30, 67
2022-03-31, 65
2022-04-01, 70
2022-04-02, 77
2022-04-03, 73
2022-04-04, 73
2022-04-05, 74
2022-04-06, 74
2022-04-07, 70
2022-04-08, 64
2022-04-09, 68
2022-04-10, 71
2022-04-11, 81
2022-04-12, 77
2022-04-13, 82
2022-04-14, 85
2022-04-15, 84
2022-04-16, 89
2022-04-17, 89
2022-04-18, 94
2022-04-19, 92
2022-04-20, 82
2022-04-21, 60
2022-04-22, 56
2022-04-23, 57
2022-04-24, 58
2022-04-25, 47
2022-04-26, 60
2022-04-27, 70
2022-04-28, 60
2022-04-29, 64
2022-04-30, 67
2022-05-01, 75
2022-05-02, 68
2022-05-03, 59
2022-05-04, 56
2022-05-05, 58
2022-05-06, 58
2022-05-07, 60
2022-05-08, 62
2022-05-09, 58
2022-05-10, 60
2022-05-11, 61
2022-05-12, 65
2022-05-13, 65
2022-05-14, 68
2022-05-15, 72
2022-05-16, 68
2022-05-17, 51
2022-05-18, 64
2022-05-19, 71
2022-05-20, 73
2022-05-21, 71
2022-05-22, 69
2022-05-23, 66
2022-05-24, 66
2022-05-25, 62
2022-05-26, 57
2022-05-27, 73
2022-05-28, 68
2022-05-29, 70
2022-05-30, 73
2022-05-31, 72
2022-06-01, 72
2022-06-02, 73
2022-06-03, 70
2022-06-04, 63
2022-06-05, 61
2022-06-06, 63
2022-06-07, 70
2022-06-08, 83
